customer_id,recency,frequency,monetary,median_purchase_days,churn_ratio,monetary_log,cluster_assignment,segment
12791.0,8,5,863.51,21.0,0.38095238095238093,6.7621628724364315,0,Seasonal Buyers
12792.0,169,1,426.47,169.0,1.0,6.057884110475807,2,"Experimental / Hesitant, Lower-Value Buyers"
12793.0,6,2,471.85,30.0,0.2,6.158778213461521,0,Seasonal Buyers
12796.0,263,1,381.0,263.0,1.0,5.945420608606575,2,"Experimental / Hesitant, Lower-Value Buyers"
12797.0,0,2,552.08,59.0,0.0,6.315502656520417,0,Seasonal Buyers
12798.0,56,1,1533.8899999999999,56.0,1.0,7.336213996215723,0,Seasonal Buyers
12799.0,164,1,219.35,164.0,1.0,5.395217191287996,2,"Experimental / Hesitant, Lower-Value Buyers"
12800.0,105,2,584.25,206.0,0.5097087378640777,6.3720391063710204,0,Seasonal Buyers
12801.0,135,1,1071.82,135.0,1.0,6.978045974597571,0,Seasonal Buyers
12802.0,77,6,1988.84,15.0,5.133333333333334,7.595809512476073,0,Seasonal Buyers
12803.0,28,1,1092.81,28.0,1.0,6.997422293310083,0,Seasonal Buyers
12804.0,100,2,327.02,35.0,2.857142857142857,5.793074582134963,0,Seasonal Buyers
12805.0,16,4,1434.95,100.0,0.16,7.269581930060472,0,Seasonal Buyers
12806.0,70,4,2878.96,64.0,1.09375,7.9655316841446515,0,Seasonal Buyers
12807.0,18,1,330.35,18.0,1.0,5.803175218534236,0,Seasonal Buyers
12808.0,3,3,422.45000000000005,47.0,0.06382978723404255,6.048435443367608,0,Seasonal Buyers
12809.0,200,2,1266.63,82.0,2.4390243902439024,7.1449042943085646,2,"Experimental / Hesitant, Lower-Value Buyers"
12810.0,169,2,534.99,142.0,1.1901408450704225,6.284115504180345,2,"Experimental / Hesitant, Lower-Value Buyers"
12811.0,13,2,519.05,49.0,0.2653061224489796,6.253924960799142,0,Seasonal Buyers
12813.0,136,3,1687.8000000000002,96.0,1.4166666666666667,7.431773496534111,0,Seasonal Buyers
12817.0,34,2,524.94,35.0,0.9714285714285714,6.265187137790346,0,Seasonal Buyers
12819.0,93,1,540.52,93.0,1.0,6.294380000200352,0,Seasonal Buyers
12820.0,32,7,1747.18,50.0,0.64,7.466330525742312,1,"Monthly, High-Value Buyers"
12821.0,246,1,128.07999999999998,246.0,1.0,4.860432367183761,2,"Experimental / Hesitant, Lower-Value Buyers"
12823.0,29,10,4742.0,28.0,1.0357142857142858,8.464425125877582,1,"Monthly, High-Value Buyers"
12825.0,156,2,518.63,120.0,1.3,6.253117019850299,2,"Experimental / Hesitant, Lower-Value Buyers"
12826.0,0,6,1481.0300000000002,39.0,0.0,7.301168048566127,0,Seasonal Buyers
12829.0,185,1,92.30000000000001,185.0,1.0,4.535820107853298,2,"Experimental / Hesitant, Lower-Value Buyers"
12831.0,98,1,236.06,98.0,1.0,5.468313273651354,0,Seasonal Buyers
12835.0,62,37,6043.31,7.5,8.266666666666667,8.706872612613385,1,"Monthly, High-Value Buyers"
12836.0,24,10,3972.76,41.0,0.5853658536585366,8.287468028736473,1,"Monthly, High-Value Buyers"
12837.0,204,1,554.31,204.0,1.0,6.3195265163692245,2,"Experimental / Hesitant, Lower-Value Buyers"
12838.0,8,9,2715.3500000000004,20.0,0.4,7.907044346355462,1,"Monthly, High-Value Buyers"
12839.0,2,13,4480.31,31.5,0.06349206349206349,8.407670693379636,1,"Monthly, High-Value Buyers"
12840.0,72,3,1315.2,118.5,0.6075949367088608,7.182504076022019,0,Seasonal Buyers
12841.0,4,17,3518.33,8.0,0.5,8.166025909565922,1,"Monthly, High-Value Buyers"
12842.0,39,2,799.0,333.0,0.11711711711711711,6.684611727667927,0,Seasonal Buyers
12843.0,17,20,4886.15,13.0,1.3076923076923077,8.494364590476216,1,"Monthly, High-Value Buyers"
12844.0,77,2,322.64,151.0,0.5099337748344371,5.779631786939639,0,Seasonal Buyers
12846.0,317,1,15.58,317.0,1.0,2.8081971497071487,2,"Experimental / Hesitant, Lower-Value Buyers"
12847.0,22,1,765.36,22.0,1.0,6.641652033227792,0,Seasonal Buyers
12848.0,310,1,208.0,310.0,1.0,5.342334251964811,2,"Experimental / Hesitant, Lower-Value Buyers"
12849.0,16,4,2039.6699999999998,36.0,0.4444444444444444,7.621033464289034,0,Seasonal Buyers
12850.0,80,1,330.0,80.0,1.0,5.802118375377063,0,Seasonal Buyers
12851.0,112,1,148.95,112.0,1.0,5.010301905195018,0,Seasonal Buyers
12853.0,62,4,1950.4,73.0,0.8493150684931506,7.576302342673849,0,Seasonal Buyers
12854.0,196,4,1669.52,74.0,2.6486486486486487,7.420890234188477,2,"Experimental / Hesitant, Lower-Value Buyers"
12855.0,7,3,612.84,15.0,0.4666666666666667,6.41973430786941,0,Seasonal Buyers
12857.0,71,4,2581.6,94.0,0.7553191489361702,7.856551922412551,0,Seasonal Buyers
12858.0,18,1,177.92,18.0,1.0,5.186938778564647,0,Seasonal Buyers
12859.0,93,1,575.1,93.0,1.0,6.356281256738337,0,Seasonal Buyers
12860.0,328,1,55.47,328.0,1.0,4.033709523684745,2,"Experimental / Hesitant, Lower-Value Buyers"
12861.0,254,1,68.25,254.0,1.0,4.237723145067448,2,"Experimental / Hesitant, Lower-Value Buyers"
12862.0,60,2,1008.3199999999999,70.0,0.8571428571428571,6.917032115762346,0,Seasonal Buyers
12863.0,14,5,2271.35,28.0,0.5,7.728569817272442,1,"Monthly, High-Value Buyers"
12864.0,143,1,152.45,143.0,1.0,5.033374781065745,2,"Experimental / Hesitant, Lower-Value Buyers"
12865.0,13,2,1755.2400000000002,98.0,0.1326530612244898,7.4709304391156675,0,Seasonal Buyers
12866.0,109,2,668.23,28.0,3.892857142857143,6.50612779775519,0,Seasonal Buyers
12867.0,32,6,3876.47,60.0,0.5333333333333333,8.262938158076857,1,"Monthly, High-Value Buyers"
12868.0,8,3,640.0,9.5,0.8421052631578947,6.46302945692067,0,Seasonal Buyers
12869.0,316,1,337.66999999999996,316.0,1.0,5.825026181941565,2,"Experimental / Hesitant, Lower-Value Buyers"
12870.0,10,3,1676.95,124.5,0.08032128514056225,7.42532808920537,0,Seasonal Buyers
12871.0,74,1,363.38,74.0,1.0,5.8981972791375386,0,Seasonal Buyers
12872.0,0,11,3085.52,35.5,0.0,8.03479952164448,1,"Monthly, High-Value Buyers"
12873.0,32,2,1653.3000000000002,284.0,0.11267605633802817,7.411133237612971,0,Seasonal Buyers
12874.0,20,2,948.42,169.0,0.11834319526627218,6.855851271831715,0,Seasonal Buyers
12875.0,106,3,1013.76,113.0,0.9380530973451328,6.9224074103144515,0,Seasonal Buyers
12876.0,29,2,1863.77,196.0,0.14795918367346939,7.5308930000760546,0,Seasonal Buyers
12877.0,36,8,1419.4,39.0,0.9230769230769231,7.258693801068933,1,"Monthly, High-Value Buyers"
12880.0,16,2,640.13,193.0,0.08290155440414508,6.463232244470209,0,Seasonal Buyers
12887.0,18,1,222.4,18.0,1.0,5.4089638866351,0,Seasonal Buyers
12889.0,16,4,385.46000000000004,38.0,0.42105263157894735,5.957028369786855,0,Seasonal Buyers
12890.0,22,1,336.8,22.0,1.0,5.8224540043737,0,Seasonal Buyers
12891.0,93,8,509.5,31.0,3.0,6.23539063760472,0,Seasonal Buyers
12892.0,31,1,263.38,31.0,1.0,5.577387462151254,0,Seasonal Buyers
12894.0,210,1,157.35,210.0,1.0,5.064807772984649,2,"Experimental / Hesitant, Lower-Value Buyers"
12897.0,16,2,297.75,162.0,0.09876543209876543,5.699607103245721,0,Seasonal Buyers
12898.0,98,2,310.96000000000004,196.0,0.5,5.742874974462297,0,Seasonal Buyers
12899.0,48,1,366.4,48.0,1.0,5.906451172781026,0,Seasonal Buyers
12900.0,57,1,340.33,57.0,1.0,5.832849751258659,0,Seasonal Buyers
12903.0,63,1,833.53,63.0,1.0,6.726868692126177,0,Seasonal Buyers
12905.0,211,2,1018.42,106.0,1.990566037735849,6.926989117097435,2,"Experimental / Hesitant, Lower-Value Buyers"
12907.0,30,2,508.90999999999997,99.0,0.30303030303030304,6.234234239557369,0,Seasonal Buyers
12908.0,15,3,1026.0,125.0,0.12,6.934397209928558,0,Seasonal Buyers
12909.0,59,3,924.52,114.5,0.5152838427947598,6.830355741720633,0,Seasonal Buyers
12910.0,14,4,2721.48,66.0,0.21212121212121213,7.909298508590968,1,"Monthly, High-Value Buyers"
12911.0,186,1,1680.47,186.0,1.0,7.4274236898079655,2,"Experimental / Hesitant, Lower-Value Buyers"
12913.0,3,9,4217.2300000000005,25.0,0.12,8.347170887764534,1,"Monthly, High-Value Buyers"
12914.0,35,1,223.98,35.0,1.0,5.4160115093646795,0,Seasonal Buyers
12915.0,7,3,811.1,108.5,0.06451612903225806,6.699623485288365,0,Seasonal Buyers
12916.0,77,3,1647.87,121.0,0.6363636363636364,7.40784548379393,0,Seasonal Buyers
12917.0,35,4,3765.2,98.0,0.35714285714285715,8.233821814551542,1,"Monthly, High-Value Buyers"
12918.0,261,1,10953.5,261.0,1.0,9.301505609728274,2,"Experimental / Hesitant, Lower-Value Buyers"
12920.0,206,2,323.86,154.0,1.3376623376623376,5.78339432029125,2,"Experimental / Hesitant, Lower-Value Buyers"
12921.0,1,29,19333.95,10.5,0.09523809523809523,9.869669618054086,1,"Monthly, High-Value Buyers"
12923.0,25,2,612.9,185.0,0.13513513513513514,6.419832048433451,0,Seasonal Buyers
12924.0,28,7,1535.7,55.0,0.509090909090909,7.337392539061287,1,"Monthly, High-Value Buyers"
12925.0,227,1,35.28,227.0,1.0,3.591266625246936,2,"Experimental / Hesitant, Lower-Value Buyers"
12926.0,46,4,1548.46,78.0,0.5897435897435898,7.345661762115635,0,Seasonal Buyers
12927.0,29,1,197.31,29.0,1.0,5.289831462897738,0,Seasonal Buyers
12928.0,13,6,2242.19,35.0,0.37142857142857144,7.715654238913073,1,"Monthly, High-Value Buyers"
12931.0,15,31,50291.38,9.0,1.6666666666666667,10.825608853558224,1,"Monthly, High-Value Buyers"
12932.0,174,7,1698.56,18.0,9.666666666666666,7.438124673014305,0,Seasonal Buyers
12933.0,15,4,1079.5,51.0,0.29411764705882354,6.985179175946941,0,Seasonal Buyers
12934.0,371,1,181.65,371.0,1.0,5.207571753241291,2,"Experimental / Hesitant, Lower-Value Buyers"
12935.0,10,7,2083.16,37.0,0.2702702702702703,7.642121175358037,1,"Monthly, High-Value Buyers"
12937.0,98,5,1593.34,43.5,2.2528735632183907,7.374215136479505,0,Seasonal Buyers
12939.0,14,10,13683.0,41.0,0.34146341463414637,9.523982546097495,1,"Monthly, High-Value Buyers"
12941.0,359,1,377.49,359.0,1.0,5.936189652449227,2,"Experimental / Hesitant, Lower-Value Buyers"
12942.0,0,1,258.75,0.0,,5.5597196299793366,0,Seasonal Buyers
12943.0,193,2,496.5,47.0,4.1063829787234045,6.209595556598647,2,"Experimental / Hesitant, Lower-Value Buyers"
12945.0,291,1,437.16,291.0,1.0,6.082584140475466,2,"Experimental / Hesitant, Lower-Value Buyers"
12946.0,71,1,324.45,71.0,1.0,5.785208840018396,0,Seasonal Buyers
12947.0,8,1,304.04,8.0,1.0,5.720442915549309,0,Seasonal Buyers
12948.0,365,2,252.48000000000002,7.0,52.142857142857146,5.535284924455317,2,"Experimental / Hesitant, Lower-Value Buyers"
12949.0,17,11,11359.48,22.0,0.7727272727272727,9.337895944903615,1,"Monthly, High-Value Buyers"
12951.0,21,9,2149.65,37.0,0.5675675675675675,7.6735254010119345,1,"Monthly, High-Value Buyers"
12953.0,157,1,498.96000000000004,157.0,1.0,6.214528095222021,2,"Experimental / Hesitant, Lower-Value Buyers"
12954.0,273,1,162.45,273.0,1.0,5.09650713317022,2,"Experimental / Hesitant, Lower-Value Buyers"
12956.0,319,3,413.82,20.0,15.95,6.027844691200732,2,"Experimental / Hesitant, Lower-Value Buyers"
12957.0,176,4,4689.43,64.0,2.75,8.453279541672533,1,"Monthly, High-Value Buyers"
12958.0,35,2,539.49,183.0,0.1912568306010929,6.2924761355205066,0,Seasonal Buyers
12959.0,119,1,150.95,119.0,1.0,5.023551519362802,0,Seasonal Buyers
12960.0,48,4,1322.0700000000002,84.0,0.5714285714285714,7.187710072768178,0,Seasonal Buyers
12961.0,14,1,211.99,14.0,1.0,5.361245216250509,0,Seasonal Buyers
12963.0,0,5,1744.96,37.0,0.0,7.465059826629675,0,Seasonal Buyers
12964.0,72,1,132.24,72.0,1.0,4.892152013325479,0,Seasonal Buyers
12967.0,6,2,2646.0200000000004,12.0,0.5,7.881189757922018,0,Seasonal Buyers
12969.0,237,1,122.45,237.0,1.0,4.8158362157911885,2,"Experimental / Hesitant, Lower-Value Buyers"
12970.0,15,3,1072.73,177.5,0.08450704225352113,6.978893846815331,0,Seasonal Buyers
12971.0,1,31,4782.88,8.0,0.125,8.473007211703829,1,"Monthly, High-Value Buyers"
12972.0,48,4,1161.2,65.0,0.7384615384615385,7.058070039641005,0,Seasonal Buyers
12973.0,48,1,385.55,48.0,1.0,5.957261225766484,0,Seasonal Buyers
12974.0,200,1,264.15,200.0,1.0,5.580295703583139,2,"Experimental / Hesitant, Lower-Value Buyers"
12975.0,71,5,2100.09,41.0,1.7317073170731707,7.650211536671941,0,Seasonal Buyers
12976.0,13,6,2417.78,42.0,0.30952380952380953,7.791018559801949,1,"Monthly, High-Value Buyers"
12977.0,136,2,478.39,10.0,13.6,6.172514462375131,0,Seasonal Buyers
12978.0,20,5,2502.82,35.0,0.5714285714285714,7.825572844652115,1,"Monthly, High-Value Buyers"
12979.0,364,1,517.7,364.0,1.0,6.251325681357355,2,"Experimental / Hesitant, Lower-Value Buyers"
12980.0,21,12,8870.880000000001,32.0,0.65625,9.090642003239902,1,"Monthly, High-Value Buyers"
12982.0,29,7,2354.27,25.0,1.16,7.764410649560275,1,"Monthly, High-Value Buyers"
12983.0,233,1,490.08000000000004,233.0,1.0,6.196607047312639,2,"Experimental / Hesitant, Lower-Value Buyers"
12986.0,63,7,2729.84,38.5,1.6363636363636365,7.912364533159128,1,"Monthly, High-Value Buyers"
12987.0,55,3,753.51,134.0,0.41044776119402987,6.626068531930543,0,Seasonal Buyers
12989.0,59,15,6627.64,19.0,3.1052631578947367,8.799154933933112,1,"Monthly, High-Value Buyers"
12990.0,52,4,546.0,55.0,0.9454545454545454,6.304448802421981,0,Seasonal Buyers
12991.0,24,1,261.06,24.0,1.0,5.568573485176439,0,Seasonal Buyers
12992.0,360,1,93.35000000000001,360.0,1.0,4.54701127181456,2,"Experimental / Hesitant, Lower-Value Buyers"
12993.0,80,3,844.87,107.0,0.7476635514018691,6.740365683496054,0,Seasonal Buyers
12996.0,10,1,355.5,10.0,1.0,5.8763342398543505,0,Seasonal Buyers
12997.0,29,4,884.02,79.0,0.3670886075949367,6.785610243622635,0,Seasonal Buyers
12998.0,127,3,920.08,80.5,1.5776397515527951,6.825546894589419,0,Seasonal Buyers
13000.0,360,1,497.65000000000003,360.0,1.0,6.2119044468478775,2,"Experimental / Hesitant, Lower-Value Buyers"
13001.0,39,20,14353.28,16.0,2.4375,9.571803434557461,1,"Monthly, High-Value Buyers"
13002.0,51,2,293.18,18.0,2.8333333333333335,5.684191824891197,0,Seasonal Buyers
13004.0,21,18,5994.94,19.0,1.105263157894737,8.698837852501308,1,"Monthly, High-Value Buyers"
13005.0,66,2,485.98,26.0,2.5384615384615383,6.188223054477479,0,Seasonal Buyers
13007.0,214,1,175.25,214.0,1.0,5.171903441692378,2,"Experimental / Hesitant, Lower-Value Buyers"
13008.0,32,2,382.65999999999997,326.0,0.09815950920245399,5.949756743708192,0,Seasonal Buyers
13009.0,307,1,234.0,307.0,1.0,5.459585514144159,2,"Experimental / Hesitant, Lower-Value Buyers"
13010.0,9,2,330.12,274.0,0.032846715328467155,5.802480847440477,0,Seasonal Buyers
13011.0,7,1,50.550000000000004,7.0,1.0,3.942552210462969,0,Seasonal Buyers
13012.0,64,3,1310.99,81.5,0.7852760736196319,7.179300347523768,0,Seasonal Buyers
13013.0,6,16,7814.83,17.0,0.35294117647058826,8.963906443230194,1,"Monthly, High-Value Buyers"
13014.0,67,1,1914.8,67.0,1.0,7.557890568948792,0,Seasonal Buyers
13015.0,73,5,3240.1400000000003,31.0,2.3548387096774195,8.08368039875288,1,"Monthly, High-Value Buyers"
13018.0,48,4,2485.46,78.0,0.6153846153846154,7.818615291156305,0,Seasonal Buyers
13019.0,14,6,1229.95,46.0,0.30434782608695654,7.115541507975305,0,Seasonal Buyers
13020.0,197,2,618.96,97.0,2.0309278350515463,6.42965495982885,2,"Experimental / Hesitant, Lower-Value Buyers"
13021.0,9,8,2270.86,37.0,0.24324324324324326,7.7283541582241595,1,"Monthly, High-Value Buyers"
13022.0,64,1,65.3,64.0,1.0,4.194189897191817,0,Seasonal Buyers
13023.0,163,1,759.13,163.0,1.0,6.633489471284123,2,"Experimental / Hesitant, Lower-Value Buyers"
13024.0,105,2,555.87,112.0,0.9375,6.32233181950912,0,Seasonal Buyers
13025.0,366,1,323.39,366.0,1.0,5.781946495625555,2,"Experimental / Hesitant, Lower-Value Buyers"
13026.0,123,4,757.72,84.0,1.4642857142857142,6.631632802877041,0,Seasonal Buyers
13027.0,20,13,10423.2,20.5,0.975609756097561,9.251885305113332,1,"Monthly, High-Value Buyers"
13029.0,9,2,679.8,149.0,0.06040268456375839,6.523268577259164,0,Seasonal Buyers
13030.0,3,1,427.74,3.0,1.0,6.06085067459299,0,Seasonal Buyers
13031.0,42,5,3419.27,42.0,1.0,8.137474774308892,1,"Monthly, High-Value Buyers"
13032.0,27,4,1833.37,27.0,1.0,7.514456377288726,0,Seasonal Buyers
13033.0,64,1,30.0,64.0,1.0,3.4339872044851463,0,Seasonal Buyers
13034.0,4,2,279.91,32.0,0.125,5.638034333334139,0,Seasonal Buyers
13035.0,66,1,442.32,66.0,1.0,6.094291856907453,0,Seasonal Buyers
13036.0,319,1,307.1,319.0,1.0,5.730424405602622,2,"Experimental / Hesitant, Lower-Value Buyers"
13037.0,34,8,3033.88,51.0,0.6666666666666666,8.017927163996932,1,"Monthly, High-Value Buyers"
13039.0,219,4,1010.73,21.0,10.428571428571429,6.919417015831408,2,"Experimental / Hesitant, Lower-Value Buyers"
13041.0,85,4,799.13,47.0,1.8085106382978724,6.684774214466232,0,Seasonal Buyers
13042.0,233,3,1556.54,67.0,3.4776119402985075,7.350862932514812,2,"Experimental / Hesitant, Lower-Value Buyers"
13044.0,127,10,4293.43,23.0,5.521739130434782,8.365074113154934,1,"Monthly, High-Value Buyers"
13045.0,36,2,503.64,85.0,0.4235294117647059,6.223845303774674,0,Seasonal Buyers
13046.0,91,1,319.94,91.0,1.0,5.771254189771214,0,Seasonal Buyers
13047.0,8,12,5557.62,27.0,0.2962962962962963,8.623105154998704,1,"Monthly, High-Value Buyers"
13048.0,71,5,2248.3,63.5,1.1181102362204725,7.718374335682253,0,Seasonal Buyers
13049.0,24,2,751.56,12.0,2.0,6.623480727663696,0,Seasonal Buyers
13050.0,1,19,6507.67,20.0,0.05,8.780890413255038,1,"Monthly, High-Value Buyers"
13051.0,213,2,155.8,41.0,5.195121951219512,5.054971107916307,2,"Experimental / Hesitant, Lower-Value Buyers"
13052.0,55,5,2820.38,39.0,1.4102564102564104,7.9449814059358985,1,"Monthly, High-Value Buyers"
13053.0,256,1,127.65,256.0,1.0,4.857095538727753,2,"Experimental / Hesitant, Lower-Value Buyers"
13055.0,64,1,1106.7,64.0,1.0,7.010041072522887,0,Seasonal Buyers
13056.0,186,1,209.48,186.0,1.0,5.349390636732037,2,"Experimental / Hesitant, Lower-Value Buyers"
13057.0,165,3,722.09,50.5,3.267326732673267,6.583533695739408,2,"Experimental / Hesitant, Lower-Value Buyers"
13059.0,48,8,2119.77,21.0,2.2857142857142856,7.659534509269334,1,"Monthly, High-Value Buyers"
13063.0,115,1,188.4,115.0,1.0,5.243861180751978,0,Seasonal Buyers
13064.0,185,2,561.25,41.0,4.512195121951219,6.331946590839425,2,"Experimental / Hesitant, Lower-Value Buyers"
13065.0,8,5,1055.0500000000002,39.0,0.20512820512820512,6.962290811630151,0,Seasonal Buyers
13067.0,44,2,393.04999999999995,37.0,1.1891891891891893,5.976477804799658,0,Seasonal Buyers
13069.0,4,13,5247.01,14.0,0.2857142857142857,8.565604236109914,1,"Monthly, High-Value Buyers"
13070.0,94,3,522.9,136.5,0.6886446886446886,6.261300826414174,0,Seasonal Buyers
13071.0,247,1,129.22,247.0,1.0,4.869225327808716,2,"Experimental / Hesitant, Lower-Value Buyers"
13073.0,46,2,418.08,26.0,1.7692307692307692,6.038061832484764,0,Seasonal Buyers
13074.0,146,4,1378.74,72.0,2.0277777777777777,7.229650354603547,0,Seasonal Buyers
13076.0,92,1,135.4,92.0,1.0,4.915591745409362,0,Seasonal Buyers
13077.0,1,8,2335.4,49.0,0.02040816326530612,7.756366562166154,1,"Monthly, High-Value Buyers"
13078.0,1,31,16904.510000000002,11.0,0.09090909090909091,9.735394883276099,1,"Monthly, High-Value Buyers"
13079.0,52,1,199.08,52.0,1.0,5.298717286569364,0,Seasonal Buyers
13080.0,36,3,222.65,104.0,0.34615384615384615,5.410082329878857,0,Seasonal Buyers
13081.0,6,17,30867.77,20.5,0.2926829268292683,10.337500272193159,1,"Monthly, High-Value Buyers"
13082.0,59,9,3722.1200000000003,26.5,2.2264150943396226,8.222317305424186,1,"Monthly, High-Value Buyers"
13083.0,60,1,91.67999999999999,60.0,1.0,4.529152699564175,0,Seasonal Buyers
13084.0,126,1,122.39999999999999,126.0,1.0,4.8154311114712876,2,"Experimental / Hesitant, Lower-Value Buyers"
13085.0,314,3,2017.2,29.5,10.64406779661017,7.609961304030429,2,"Experimental / Hesitant, Lower-Value Buyers"
13086.0,17,1,439.33000000000004,17.0,1.0,6.087524445802853,0,Seasonal Buyers
13087.0,361,1,313.64,361.0,1.0,5.751429128123554,2,"Experimental / Hesitant, Lower-Value Buyers"
13088.0,52,1,236.11,52.0,1.0,5.468524168478886,0,Seasonal Buyers
13089.0,3,68,57912.03,4.0,0.75,10.966697681420563,1,"Monthly, High-Value Buyers"
13090.0,0,11,5192.27,8.0,0.0,8.555118835560318,1,"Monthly, High-Value Buyers"
13091.0,364,1,1976.0,364.0,1.0,7.589335823170617,2,"Experimental / Hesitant, Lower-Value Buyers"
13092.0,49,7,1662.45,41.5,1.180722891566265,7.416649037898301,1,"Monthly, High-Value Buyers"
13093.0,8,37,47111.18,10.0,0.8,10.760286845299737,1,"Monthly, High-Value Buyers"
13094.0,3,2,505.8,21.0,0.14285714285714285,6.228116448446984,0,Seasonal Buyers
13096.0,29,1,419.70000000000005,29.0,1.0,6.041919990596475,0,Seasonal Buyers
13097.0,23,14,7378.8,34.0,0.6764705882352942,8.906501816956297,1,"Monthly, High-Value Buyers"
13101.0,133,3,594.2099999999999,91.5,1.453551912568306,6.388914284453015,0,Seasonal Buyers
13102.0,0,14,5272.83,16.0,0.0,8.570512132794931,1,"Monthly, High-Value Buyers"
13103.0,72,2,465.70000000000005,140.0,0.5142857142857142,6.14568665295577,0,Seasonal Buyers
13104.0,50,3,610.62,119.0,0.42016806722689076,6.416111174632075,0,Seasonal Buyers
13105.0,71,1,72.0,71.0,1.0,4.290459441148391,0,Seasonal Buyers
13106.0,48,1,526.96,48.0,1.0,6.269020523260754,0,Seasonal Buyers
13107.0,48,5,3721.45,65.5,0.732824427480916,8.22213733263451,1,"Monthly, High-Value Buyers"
13108.0,7,2,748.46,63.0,0.1111111111111111,6.619352947205873,0,Seasonal Buyers
13109.0,186,1,347.49,186.0,1.0,5.853609535384296,2,"Experimental / Hesitant, Lower-Value Buyers"
13110.0,72,5,1468.8000000000002,72.5,0.993103448275862,7.292881616094771,0,Seasonal Buyers
13111.0,353,1,321.88000000000005,353.0,1.0,5.777280737165245,2,"Experimental / Hesitant, Lower-Value Buyers"
13112.0,176,1,20.6,176.0,1.0,3.0726933146901194,2,"Experimental / Hesitant, Lower-Value Buyers"
